T0929,W06
T0930,W06
T0931,W06
T0932,W06
T0933,W06
T0934,W06
T0935,W06
T0936,W06
T0937,W06
T0938,W06
T0939,W06
T0940,W06
T0941,W06
T0942,W06
T0943,W06
T0944,W06
T0945,W06
T0946,W06
T0947,W06
T0948,W06
T0949,W06
T0950,W06
T0951,W06
T0952,W06
T0953,W06
T0954,W06
T0955,W06
T0956,W06
T0957,W06
T0958,W06
T0959,W06
T0960,W06
T0961,W06
T0962,W06
T0963,W06
T0964,W06
T0965,W06
T0966,W06
T0967,W06
T0968,W06
T0969,W06
T0970,W06
T0971,W06
T0972,W06
T0973,W06
T0974,W06
T0975,W06
T0976,W06
T0977,W06
T0978,W06
T0979,W06
T0980,W06
T0981,W06
T0982,W06
T0983,W06
T0984,W06
T0985,W06
T0986,W06
T0987,W06
T0988,W06
T0989,W06
T0990,W06
T0991,W06
T0992,W06
T0993,W06
T0994,W06
T0995,W06
T0996,W06
T0997,W06
T0998,W06
T0999,W06
T1000,W06
T1001,W06
T1002,W06
T1003,W06
T1004,W06
T1005,W06
T1006,W06
T1007,W06
T1008,W06
T1009,W07
T1010,W07
T1011,W07
T1012,W07
T1013,W07
T1014,W07
T1015,W07
T1016,W07
T1017,W07
T1018,W07
T1019,W07
T1020,W07
T1021,W07
T1022,W07
T1023,W07
T1024,W07
T1025,W07
T1026,W07
T1027,W07
T1028,W07
T1029,W07
T1030,W07
T1031,W07
T1032,W07
T1033,W07
T1034,W07
T1035,W07
T1036,W07
T1037,W07
T1038,W07
T1039,W07
T1040,W07
T1041,W07
T1042,W07
T1043,W07
T1044,W07
T1045,W07
T1046,W07
T1047,W07
T1048,W07
T1049,W07
T1050,W07
T1051,W07
T1052,W07
T1053,W07
T1054,W07
T1055,W07
T1056,W07
T1057,W07
T1058,W07
T1059,W07
T1060,W07
T1061,W07
T1062,W07
T1063,W07
T1064,W07
T1065,W07
T1066,W07
T1067,W07
T1068,W07
T1069,W07
T1070,W07
T1071,W07
T1072,W07
T1073,W07
T1074,W07
T1075,W07
T1076,W07
T1077,W07
T1078,W07
T1079,W07
T1080,W07
T1081,W07
T1082,W07
T1083,W07
T1084,W07
T1085,W07
T1086,W07
T1087,W07
T1088,W07
T1089,W07
T1090,W07
T1091,W07
T1092,W07
T1093,W07
T1094,W07
T1095,W07
T1096,W07
T1097,W07
T1098,W07
T1099,W07
T1100,W07
T1101,W07
T1102,W07
T1103,W07
T1104,W07
T1105,W07
T1106,W07
T1107,W07
T1108,W07
T1109,W07
T1110,W07
T1111,W07
T1112,W07
T1113,W07
T1114,W07
T1115,W07
T1116,W07
T1117,W07
T1118,W07
T1119,W07
T1120,W07
T1121,W07
T1122,W07
T1123,W07
T1124,W07
T1125,W07
T1126,W07
T1127,W07
T1128,W07
T1129,W07
T1130,W07
T1131,W07
T1132,W07
T1133,W07
T1134,W07
T1135,W07
T1136,W07
T1137,W07
T1138,W07
T1139,W07
T1140,W07
T1141,W07
T1142,W07
T1143,W07
T1144,W07
T1145,W07
T1146,W07
T1147,W07
T1148,W07
T1149,W07
T1150,W07
T1151,W07
T1152,W07
T1153,W07
T1154,W07
T1155,W07
T1156,W07
T1157,W07
T1158,W07
T1159,W07
T1160,W07
T1161,W07
T1162,W07
T1163,W07
T1164,W07
T1165,W07
T1166,W07
T1167,W07
T1168,W07
T1169,W07
T1170,W07
T1171,W07
T1172,W07
T1173,W07
T1174,W07
T1175,W07
T1176,W07
T1177,W08
T1178,W08
T1179,W08
T1180,W08
T1181,W08
T1182,W08
T1183,W08
T1184,W08
T1185,W08
T1186,W08
T1187,W08
T1188,W08
T1189,W08
T1190,W08
T1191,W08
T1192,W08
T1193,W08
T1194,W08
T1195,W08
T1196,W08
T1197,W08
T1198,W08
T1199,W08
T1200,W08
T1201,W08
T1202,W08
T1203,W08
T1204,W08
T1205,W08
T1206,W08
T1207,W08
T1208,W08
T1209,W08
T1210,W08
T1211,W08
T1212,W08
T1213,W08
T1214,W08
T1215,W08
T1216,W08
T1217,W08
T1218,W08
T1219,W08
T1220,W08
T1221,W08
T1222,W08
T1223,W08
T1224,W08
T1225,W08
T1226,W08
T1227,W08
T1228,W08
T1229,W08
T1230,W08
T1231,W08
T1232,W08
T1233,W08
T1234,W08
T1235,W08
T1236,W08
T1237,W08
T1238,W08
T1239,W08
T1240,W08
T1241,W08
T1242,W08
T1243,W08
T1244,W08
T1245,W08
T1246,W08
T1247,W08
T1248,W08
T1249,W08
T1250,W08
T1251,W08
T1252,W08
T1253,W08
T1254,W08
T1255,W08
T1256,W08
T1257,W08
T1258,W08
T1259,W08
T1260,W08
T1261,W08
T1262,W08
T1263,W08
T1264,W08
T1265,W08
T1266,W08
T1267,W08
T1268,W08
T1269,W08
T1270,W08
T1271,W08
T1272,W08
T1273,W08
T1274,W08
T1275,W08
T1276,W08
T1277,W08
T1278,W08
T1279,W08
T1280,W08
T1281,W08
T1282,W08
T1283,W08
T1284,W08
T1285,W08
T1286,W08
T1287,W08
T1288,W08
T1289,W08
T1290,W08
T1291,W08
T1292,W08
T1293,W08
T1294,W08
T1295,W08
T1296,W08
T1297,W08
T1298,W08
T1299,W08
T1300,W08
T1301,W08
T1302,W08
T1303,W08
T1304,W08
T1305,W08
T1306,W08
T1307,W08
T1308,W08
T1309,W08
T1310,W08
T1311,W08
T1312,W08
T1313,W08
T1314,W08
T1315,W08
T1316,W08
T1317,W08
T1318,W08
T1319,W08
T1320,W08
T1321,W08
T1322,W08
T1323,W08
T1324,W08
T1325,W08
T1326,W08
T1327,W08
T1328,W08
T1329,W08
T1330,W08
T1331,W08
T1332,W08
T1333,W08
T1334,W08
T1335,W08
T1336,W08
T1337,W08
T1338,W08
T1339,W08
T1340,W08
T1341,W08
T1342,W08
T1343,W08
T1344,W08
T1345,W09
T1346,W09
T1347,W09
T1348,W09
T1349,W09
T1350,W09
T1351,W09
T1352,W09
T1353,W09
T1354,W09
T1355,W09
T1356,W09
T1357,W09
T1358,W09
T1359,W09
T1360,W09
T1361,W09
T1362,W09
T1363,W09
T1364,W09
T1365,W09
T1366,W09
T1367,W09
T1368,W09
T1369,W09
T1370,W09
T1371,W09
T1372,W09
T1373,W09
T1374,W09
T1375,W09
T1376,W09
T1377,W09
T1378,W09
T1379,W09
T1380,W09
T1381,W09
T1382,W09
T1383,W09
T1384,W09
T1385,W09
T1386,W09
T1387,W09
T1388,W09
T1389,W09
T1390,W09
T1391,W09
T1392,W09
T1393,W09
T1394,W09
T1395,W09
T1396,W09
T1397,W09
T1398,W09
T1399,W09
T1400,W09
T1401,W09
T1402,W09
T1403,W09
T1404,W09
T1405,W09
T1406,W09
T1407,W09
T1408,W09
T1409,W09
T1410,W09
T1411,W09
T1412,W09
T1413,W09
T1414,W09
T1415,W09
T1416,W09
T1417,W09
T1418,W09
T1419,W09
T1420,W09
T1421,W09
T1422,W09
T1423,W09
T1424,W09
T1425,W09
T1426,W09
T1427,W09
T1428,W09
T1429,W09
T1430,W09
T1431,W09
T1432,W09
T1433,W09
T1434,W09
T1435,W09
T1436,W09
T1437,W09
T1438,W09
T1439,W09
T1440,W09
T1441,W09
T1442,W09
T1443,W09
T1444,W09
T1445,W09
T1446,W09
T1447,W09
T1448,W09
T1449,W09
T1450,W09
T1451,W09
T1452,W09
T1453,W09
T1454,W09
T1455,W09
T1456,W09
T1457,W09
T1458,W09
T1459,W09
T1460,W09
T1461,W09
T1462,W09
T1463,W09
T1464,W09
T1465,W09
T1466,W09
T1467,W09
T1468,W09
T1469,W09
T1470,W09
T1471,W09
T1472,W09
T1473,W09
T1474,W09
T1475,W09
T1476,W09
T1477,W09
T1478,W09
T1479,W09
T1480,W09
T1481,W09
T1482,W09
T1483,W09
T1484,W09
T1485,W09
T1486,W09
T1487,W09
T1488,W09
T1489,W09
T1490,W09
T1491,W09
T1492,W09
T1493,W09
T1494,W09
T1495,W09
T1496,W09
T1497,W09
T1498,W09
T1499,W09
T1500,W09
T1501,W09
T1502,W09
T1503,W09
T1504,W09
T1505,W09
T1506,W09
T1507,W09
T1508,W09
T1509,W09
T1510,W09
T1511,W09
T1512,W09
T1513,W10
T1514,W10
T1515,W10
T1516,W10
T1517,W10
T1518,W10
T1519,W10
T1520,W10
T1521,W10
T1522,W10
T1523,W10
T1524,W10
T1525,W10
T1526,W10
T1527,W10
T1528,W10
T1529,W10
T1530,W10
T1531,W10
T1532,W10
T1533,W10
T1534,W10
T1535,W10
T1536,W10
T1537,W10
T1538,W10
T1539,W10
T1540,W10
T1541,W10
T1542,W10
T1543,W10
T1544,W10
T1545,W10
T1546,W10
T1547,W10
T1548,W10
T1549,W10
T1550,W10
T1551,W10
T1552,W10
T1553,W10
T1554,W10
T1555,W10
T1556,W10
T1557,W10
T1558,W10
T1559,W10
T1560,W10
T1561,W10
T1562,W10
T1563,W10
T1564,W10
T1565,W10
T1566,W10
T1567,W10
T1568,W10
T1569,W10
T1570,W10
T1571,W10
T1572,W10
T1573,W10
T1574,W10
T1575,W10
T1576,W10
T1577,W10
T1578,W10
T1579,W10
T1580,W10
T1581,W10
T1582,W10
T1583,W10
T1584,W10
T1585,W10
T1586,W10
T1587,W10
T1588,W10
T1589,W10
T1590,W10
T1591,W10
T1592,W10
T1593,W10
T1594,W10
T1595,W10
T1596,W10
T1597,W10
T1598,W10
T1599,W10
T1600,W10
T1601,W10
T1602,W10
T1603,W10
T1604,W10
T1605,W10
T1606,W10
T1607,W10
T1608,W10
T1609,W10
T1610,W10
T1611,W10
T1612,W10
T1613,W10
T1614,W10
T1615,W10
T1616,W10
T1617,W10
T1618,W10
T1619,W10
T1620,W10
T1621,W10
T1622,W10
T1623,W10
T1624,W10
T1625,W10
T1626,W10
T1627,W10
T1628,W10
T1629,W10
T1630,W10
T1631,W10
T1632,W10
T1633,W10
T1634,W10
T1635,W10
T1636,W10
T1637,W10
T1638,W10
T1639,W10
T1640,W10
T1641,W10
T1642,W10
T1643,W10
T1644,W10
T1645,W10
T1646,W10
T1647,W10
T1648,W10
T1649,W10
T1650,W10
T1651,W10
T1652,W10
T1653,W10
T1654,W10
T1655,W10
T1656,W10
T1657,W10
T1658,W10
T1659,W10
T1660,W10
T1661,W10
T1662,W10
T1663,W10
T1664,W10
T1665,W10
T1666,W10
T1667,W10
T1668,W10
T1669,W10
T1670,W10
T1671,W10
T1672,W10
T1673,W10
T1674,W10
T1675,W10
T1676,W10
T1677,W10
T1678,W10
T1679,W10
T1680,W10
T1681,W11
T1682,W11
T1683,W11
T1684,W11
T1685,W11
T1686,W11
T1687,W11
T1688,W11
T1689,W11
T1690,W11
T1691,W11
T1692,W11
T1693,W11
T1694,W11
T1695,W11
T1696,W11
T1697,W11
T1698,W11
T1699,W11
T1700,W11
T1701,W11
T1702,W11
T1703,W11
T1704,W11
T1705,W11
T1706,W11
T1707,W11
T1708,W11
T1709,W11
T1710,W11
T1711,W11
T1712,W11
T1713,W11
T1714,W11
T1715,W11
T1716,W11
T1717,W11
T1718,W11
T1719,W11
T1720,W11
T1721,W11
T1722,W11
T1723,W11
T1724,W11
T1725,W11
T1726,W11
T1727,W11
T1728,W11
T1729,W11
T1730,W11
T1731,W11
T1732,W11
T1733,W11
T1734,W11
T1735,W11
T1736,W11
T1737,W11
T1738,W11
T1739,W11
T1740,W11
T1741,W11
T1742,W11
T1743,W11
T1744,W11
T1745,W11
T1746,W11
T1747,W11
T1748,W11
T1749,W11
T1750,W11
T1751,W11
T1752,W11
T1753,W11
T1754,W11
T1755,W11
T1756,W11
T1757,W11
T1758,W11
T1759,W11
T1760,W11
T1761,W11
T1762,W11
T1763,W11
T1764,W11
T1765,W11
T1766,W11
T1767,W11
T1768,W11
T1769,W11
T1770,W11
T1771,W11
T1772,W11
T1773,W11
T1774,W11
T1775,W11
T1776,W11
T1777,W11
T1778,W11
T1779,W11
T1780,W11
T1781,W11
T1782,W11
T1783,W11
T1784,W11
T1785,W11
T1786,W11
T1787,W11
T1788,W11
T1789,W11
T1790,W11
T1791,W11
T1792,W11
T1793,W11
T1794,W11
T1795,W11
T1796,W11
T1797,W11
T1798,W11
T1799,W11
T1800,W11
T1801,W11
T1802,W11
T1803,W11
T1804,W11
T1805,W11
T1806,W11
T1807,W11
T1808,W11
T1809,W11
T1810,W11
T1811,W11
T1812,W11
T1813,W11
T1814,W11
T1815,W11
T1816,W11
T1817,W11
T1818,W11
T1819,W11
T1820,W11
T1821,W11
T1822,W11
T1823,W11
T1824,W11
T1825,W11
T1826,W11
T1827,W11
T1828,W11
T1829,W11
T1830,W11
T1831,W11
T1832,W11
T1833,W11
T1834,W11
T1835,W11
T1836,W11
T1837,W11
T1838,W11
T1839,W11
T1840,W11
T1841,W11
T1842,W11
T1843,W11
T1844,W11
T1845,W11
T1846,W11
T1847,W11
T1848,W11
T1849,W12
T1850,W12
T1851,W12
T1852,W12
T1853,W12
T1854,W12
T1855,W12
T1856,W12
T1857,W12
T1858,W12
T1859,W12
T1860,W12
T1861,W12
T1862,W12
T1863,W12
T1864,W12
T1865,W12
T1866,W12
T1867,W12
T1868,W12
T1869,W12
T1870,W12
T1871,W12
T1872,W12
T1873,W12
T1874,W12
T1875,W12
T1876,W12
T1877,W12
T1878,W12
T1879,W12
T1880,W12
T1881,W12
T1882,W12
T1883,W12
T1884,W12
T1885,W12
T1886,W12
T1887,W12
T1888,W12
T1889,W12
T1890,W12
T1891,W12
T1892,W12
T1893,W12
T1894,W12
T1895,W12
T1896,W12
T1897,W12
T1898,W12
T1899,W12
T1900,W12
T1901,W12
T1902,W12
T1903,W12
T1904,W12
T1905,W12
T1906,W12
T1907,W12
T1908,W12
T1909,W12
T1910,W12
T1911,W12
T1912,W12
T1913,W12
T1914,W12
T1915,W12
T1916,W12
T1917,W12
T1918,W12
T1919,W12
T1920,W12
T1921,W12
T1922,W12
T1923,W12
T1924,W12
T1925,W12
T1926,W12
T1927,W12
T1928,W12
T1929,W12
T1930,W12
T1931,W12
T1932,W12
T1933,W12
T1934,W12
T1935,W12
T1936,W12
T1937,W12
T1938,W12
T1939,W12
T1940,W12
T1941,W12
T1942,W12
T1943,W12
T1944,W12
T1945,W12
T1946,W12
T1947,W12
T1948,W12
T1949,W12
T1950,W12
T1951,W12
T1952,W12
T1953,W12
T1954,W12
T1955,W12
T1956,W12
T1957,W12
T1958,W12
T1959,W12
T1960,W12
T1961,W12
T1962,W12
T1963,W12
T1964,W12
T1965,W12
T1966,W12
T1967,W12
T1968,W12
T1969,W12
T1970,W12
T1971,W12
T1972,W12
T1973,W12
T1974,W12
T1975,W12
T1976,W12
T1977,W12
T1978,W12
T1979,W12
T1980,W12
T1981,W12
T1982,W12
T1983,W12
T1984,W12
T1985,W12
T1986,W12
T1987,W12
T1988,W12
T1989,W12
T1990,W12
T1991,W12
T1992,W12
T1993,W12
T1994,W12
T1995,W12
T1996,W12
T1997,W12
T1998,W12
T1999,W12
T2000,W12
